,created_at_date,Категория,count
0,2021-07-01,Календарь,187
1,2021-07-01,Клиент. Организация,1
2,2021-07-01,Сделка,133
3,2021-07-02,Календарь,61
4,2021-07-02,Парк техники,1
5,2021-07-02,Сделка,367
6,2021-07-05,Календарь,141
7,2021-07-05,Клиент. Организация,12
8,2021-07-05,Клиент. Сотрудник,12
9,2021-07-05,Парк техники,35
10,2021-07-05,Сделка,584
11,2021-07-06,Календарь,49
12,2021-07-06,Парк техники,1
13,2021-07-06,Сделка,101
14,2021-07-07,Календарь,21
15,2021-07-07,Парк техники,2
16,2021-07-07,Сделка,189
17,2021-07-08,Календарь,92
18,2021-07-08,Клиент. Организация,1
19,2021-07-08,Клиент. Сотрудник,2
20,2021-07-08,Сделка,171
21,2021-07-09,Календарь,9
22,2021-07-09,Клиент. Организация,4
23,2021-07-09,Клиент. Сотрудник,6
24,2021-07-09,Парк техники,7
25,2021-07-09,Сделка,109
26,2021-07-12,Календарь,222
27,2021-07-12,Клиент. Организация,7
28,2021-07-12,Клиент. Сотрудник,7
29,2021-07-12,Парк техники,9
30,2021-07-12,Сделка,330
31,2021-07-13,Календарь,29
32,2021-07-13,Клиент. Организация,2
33,2021-07-13,Парк техники,32
34,2021-07-13,Сделка,104
35,2021-07-14,Календарь,15
36,2021-07-14,Парк техники,1
37,2021-07-14,Сделка,43
38,2021-07-15,Календарь,5
39,2021-07-15,Парк техники,2
40,2021-07-15,Сделка,9
41,2021-07-16,Календарь,66
42,2021-07-16,Клиент. Организация,6
43,2021-07-16,Клиент. Сотрудник,9
44,2021-07-16,Парк техники,4
45,2021-07-16,Сделка,352
46,2021-07-17,Сделка,6
47,2021-07-19,Календарь,181
48,2021-07-19,Клиент. Организация,2
49,2021-07-19,Парк техники,6
50,2021-07-19,Сделка,478
51,2021-07-20,Календарь,38
52,2021-07-20,Клиент. Организация,5
53,2021-07-20,Клиент. Сотрудник,8
54,2021-07-20,Парк техники,11
55,2021-07-20,Сделка,196
56,2021-07-21,Календарь,34
57,2021-07-21,Клиент. Организация,8
58,2021-07-21,Клиент. Сотрудник,13
59,2021-07-21,Парк техники,6
60,2021-07-21,Сделка,135
61,2021-07-22,Календарь,31
62,2021-07-22,Клиент. Организация,41
63,2021-07-22,Клиент. Сотрудник,25
64,2021-07-22,Парк техники,12
65,2021-07-22,Сделка,421
66,2021-07-23,Календарь,57
67,2021-07-23,Клиент. Организация,25
68,2021-07-23,Клиент. Сотрудник,14
69,2021-07-23,Парк техники,16
70,2021-07-23,Сделка,166
71,2021-07-25,Календарь,27
72,2021-07-25,Клиент. Организация,5
73,2021-07-25,Клиент. Сотрудник,6
74,2021-07-25,Парк техники,3
75,2021-07-25,Сделка,14
76,2021-07-26,Календарь,251
77,2021-07-26,Клиент. Организация,39
78,2021-07-26,Клиент. Сотрудник,18
79,2021-07-26,Парк техники,10
80,2021-07-26,Сделка,313
81,2021-07-27,Календарь,66
82,2021-07-27,Клиент. Организация,2
83,2021-07-27,Парк техники,2
84,2021-07-27,Сделка,143
85,2021-07-28,Календарь,85
86,2021-07-28,Клиент. Организация,2
87,2021-07-28,Клиент. Сотрудник,10
88,2021-07-28,Парк техники,1
89,2021-07-28,Сделка,278
90,2021-07-29,Календарь,13
91,2021-07-29,Клиент. Организация,2
92,2021-07-29,Парк техники,1
93,2021-07-29,Сделка,109
94,2021-07-30,Календарь,104
95,2021-07-30,Клиент. Организация,16
96,2021-07-30,Клиент. Сотрудник,6
97,2021-07-30,Парк техники,14
98,2021-07-30,Сделка,228
99,2021-08-01,Календарь,5
100,2021-08-02,Календарь,363
101,2021-08-02,Клиент. Организация,11
102,2021-08-02,Клиент. Сотрудник,14
103,2021-08-02,Парк техники,5
104,2021-08-02,Сделка,486
105,2021-08-03,Календарь,69
106,2021-08-03,Парк техники,2
107,2021-08-03,Сделка,53
108,2021-08-04,Календарь,61
109,2021-08-04,Сделка,133
110,2021-08-05,Календарь,13
111,2021-08-05,Клиент. Организация,2
112,2021-08-05,Сделка,14
113,2021-08-06,Календарь,9
114,2021-08-06,Клиент. Организация,31
115,2021-08-06,Клиент. Сотрудник,6
116,2021-08-06,Сделка,59
117,2021-08-07,Клиент. Организация,17
118,2021-08-07,Клиент. Сотрудник,6
119,2021-08-07,Сделка,45
120,2021-08-09,Календарь,231
121,2021-08-09,Клиент. Организация,12
122,2021-08-09,Клиент. Сотрудник,19
123,2021-08-09,Парк техники,33
124,2021-08-09,Сделка,510
125,2021-08-10,Календарь,123
126,2021-08-10,Клиент. Организация,1
127,2021-08-10,Парк техники,8
128,2021-08-10,Сделка,303
129,2021-08-11,Календарь,32
130,2021-08-11,Клиент. Сотрудник,1
131,2021-08-11,Парк техники,1
132,2021-08-11,Сделка,139
133,2021-08-12,Календарь,44
134,2021-08-12,Клиент. Организация,4
135,2021-08-12,Клиент. Сотрудник,12
136,2021-08-12,Парк техники,1
137,2021-08-12,Сделка,172
138,2021-08-13,Календарь,105
139,2021-08-13,Клиент. Организация,2
140,2021-08-13,Парк техники,2
141,2021-08-13,Сделка,161
142,2021-08-16,Календарь,262
143,2021-08-16,Клиент. Сотрудник,1
144,2021-08-16,Парк техники,2
145,2021-08-16,Сделка,318
146,2021-08-17,Календарь,44
147,2021-08-17,Клиент. Организация,9
148,2021-08-17,Клиент. Сотрудник,6
149,2021-08-17,Парк техники,9
150,2021-08-17,Сделка,182
151,2021-08-18,Календарь,50
152,2021-08-18,Клиент. Организация,20
153,2021-08-18,Клиент. Сотрудник,40
154,2021-08-18,Парк техники,5
155,2021-08-18,Сделка,238
156,2021-08-19,Календарь,19
157,2021-08-19,Клиент. Сотрудник,6
158,2021-08-19,Парк техники,4
159,2021-08-19,Сделка,129
160,2021-08-20,Календарь,75
161,2021-08-20,Клиент. Организация,10
162,2021-08-20,Парк техники,5
163,2021-08-20,Сделка,123
164,2021-08-22,Календарь,2
165,2021-08-23,Календарь,179
166,2021-08-23,Клиент. Организация,19
167,2021-08-23,Клиент. Сотрудник,28
168,2021-08-23,Парк техники,6
169,2021-08-23,Сделка,340
170,2021-08-24,Календарь,167
171,2021-08-24,Клиент. Организация,60
172,2021-08-24,Клиент. Сотрудник,82
173,2021-08-24,Парк техники,5
174,2021-08-24,Сделка,444
175,2021-08-25,Календарь,26
176,2021-08-25,Клиент. Организация,1
177,2021-08-25,Парк техники,1
178,2021-08-25,Сделка,67
179,2021-08-26,Календарь,22
180,2021-08-26,Парк техники,1
181,2021-08-26,Сделка,99
182,2021-08-27,Календарь,42
183,2021-08-27,Клиент. Сотрудник,4
184,2021-08-27,Парк техники,1
185,2021-08-27,Сделка,147
186,2021-08-28,Календарь,21
187,2021-08-28,Парк техники,1
188,2021-08-28,Сделка,27
189,2021-08-30,Календарь,350
190,2021-08-30,Клиент. Организация,62
191,2021-08-30,Клиент. Сотрудник,28
192,2021-08-30,Парк техники,6
193,2021-08-30,Сделка,638
194,2021-08-31,Календарь,91
195,2021-08-31,Клиент. Организация,4
196,2021-08-31,Клиент. Сотрудник,18
197,2021-08-31,Парк техники,11
198,2021-08-31,Сделка,339
199,2021-09-01,Календарь,64
200,2021-09-01,Парк техники,1
201,2021-09-01,Сделка,152
202,2021-09-02,Календарь,94
203,2021-09-02,Сделка,301
204,2021-09-03,Календарь,20
205,2021-09-03,Клиент. Организация,26
206,2021-09-03,Клиент. Сотрудник,18
207,2021-09-03,Парк техники,1
208,2021-09-03,Сделка,116
209,2021-09-05,Календарь,12
210,2021-09-05,Клиент. Организация,27
211,2021-09-05,Клиент. Сотрудник,1
212,2021-09-05,Сделка,6
213,2021-09-06,Календарь,226
214,2021-09-06,Клиент. Организация,3
215,2021-09-06,Парк техники,5
216,2021-09-06,Сделка,277
217,2021-09-07,Календарь,56
218,2021-09-07,Клиент. Сотрудник,3
219,2021-09-07,Парк техники,7
220,2021-09-07,Сделка,106
221,2021-09-08,Календарь,12
222,2021-09-08,Сделка,8
223,2021-09-09,Календарь,61
224,2021-09-09,Клиент. Организация,36
225,2021-09-09,Клиент. Сотрудник,18
226,2021-09-09,Парк техники,1
227,2021-09-09,Сделка,118
228,2021-09-10,Календарь,162
229,2021-09-10,Клиент. Организация,14
230,2021-09-10,Клиент. Сотрудник,7
231,2021-09-10,Парк техники,2
232,2021-09-10,Сделка,228
233,2021-09-13,Календарь,230
234,2021-09-13,Клиент. Организация,39
235,2021-09-13,Клиент. Сотрудник,30
236,2021-09-13,Парк техники,43
237,2021-09-13,Сделка,462
238,2021-09-14,Календарь,49
239,2021-09-14,Клиент. Организация,11
240,2021-09-14,Клиент. Сотрудник,7
241,2021-09-14,Парк техники,52
242,2021-09-14,Сделка,318
243,2021-09-15,Календарь,49
244,2021-09-15,Клиент. Организация,1
245,2021-09-15,Парк техники,5
246,2021-09-15,Сделка,290
247,2021-09-16,Календарь,38
248,2021-09-16,Парк техники,8
249,2021-09-16,Сделка,124
250,2021-09-17,Календарь,20
251,2021-09-17,Клиент. Сотрудник,1
252,2021-09-17,Парк техники,1
253,2021-09-17,Сделка,45
254,2021-09-20,Календарь,343
255,2021-09-20,Клиент. Организация,13
256,2021-09-20,Клиент. Сотрудник,6
257,2021-09-20,Парк техники,34
258,2021-09-20,Сделка,631
259,2021-09-21,Календарь,8
260,2021-09-21,Сделка,13
